dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0,temperature,humidity,pressure,vocAqi,bvocEq,gasEst,co2Eq,hour,minute,second,latitudeCoordinate,longitudeCoordinate,gpsQuality,numberOfSatellites,horizontalDilution,altitude,undulation
2024-08-22 01:40:00-05:00,125578.77777777778,75605.44444444444,35896.72222222222,2858.9444444444443,210.11111111111111,17.055555555555557,13.0,0.10492900303668443,1.8106016781595018,5.5597140656577215,7.94910724957784,10.699884997473823,12.542846414777967,23.63249185350206,28.073333104451496,48.82999928792318,989.8466593424479,167.9366709391276,3.2833333015441895,0.0,1494.7533365885417,6.0,36.0,43.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.8600000143051147,226.77499771118164,-25.299999237060547
2024-08-22 01:45:00-05:00,99205.90476190476,47969.23809523809,22178.04761904762,2225.904761904762,142.9047619047619,8.142857142857142,10.0,0.08289284862223122,1.165087918440501,3.481416282199678,5.341711021604992,7.214064121246338,8.095185211726598,16.583400658198766,27.860000133514404,49.27250003814697,989.8325042724609,172.83499908447266,3.474999964237213,0.0,1532.6024780273438,6.0,40.0,47.666666666666664,32.98695698280339,-96.75022827497874,2.0,12.0,0.8733333349227905,226.76667277018225,-25.299999237060547
2024-08-22 01:50:00-05:00,127032.66666666667,64474.666666666664,29294.5,2819.0833333333335,227.58333333333334,9.416666666666666,3.8333333333333335,0.10614393899838125,1.5607000887393951,4.620273808638255,6.976259509722392,9.954899470011393,10.981316645940145,14.256572723388672,27.720000267028805,49.78499984741211,989.7900085449219,173.95000457763672,3.5049999952316284,0.0,1537.5800170898438,6.0,48.0,52.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.8999999761581421,226.8499984741211,-25.299999237060547
2024-08-22 01:55:00-05:00,87209.85714285714,45937.0,22585.428571428572,2263.5714285714284,142.0,2.7142857142857144,18.571428571428573,0.07286945943321495,1.109219295637948,3.468098981039865,5.359789848327637,7.221293245043073,7.553583485739572,23.209113325391495,27.84000015258789,49.5,989.7000122070312,175.0800018310547,3.5199999809265137,0.0,1541.9599609375,6.0,48.0,56.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.8999999761581421,226.3999938964844,-25.299999237060547
2024-08-22 02:00:00-05:00,90712.9,46603.6,22565.1,2196.7,126.4,4.1,5.0,0.07579647600650782,1.1271851629018783,3.483942675590515,5.319781088829041,6.977110099792481,7.4362770318984985,11.667552947998047,27.873332977294922,49.47666676839193,989.6700032552084,175.8133341471354,3.5433332920074463,0.0,1545.6433512369792,6.75,12.75,15.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.8974999934434891,227.625,-25.299999237060547
2024-08-22 02:05:00-05:00,130804.66666666667,59688.444444444445,28277.166666666668,2592.1666666666665,159.38888888888889,1.5,0.0,0.10929564634958898,1.4558773967954848,4.409199979570177,6.575406312942505,8.663938204447428,8.853348837958443,8.853348837958443,27.74749994277954,49.8100004196167,989.6549987792969,176.66749954223633,3.5575000047683716,0.0,1548.1874694824219,7.0,1.0,4.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.8899999856948853,227.8999938964844,-25.299999237060547
2024-08-22 02:10:00-05:00,125385.0,62979.35,27046.55,2646.35,199.25,16.9,5.6,0.1047670509666204,1.5255912840366364,4.35038868188858,6.561970329284668,9.17146544456482,10.983129119873047,15.801553010940552,27.414999961853024,50.529998779296875,989.5750122070312,182.5,3.8049999475479126,0.0,1592.4299926757812,7.0,5.0,7.333333333333333,32.98695698280339,-96.75022827497874,2.0,12.0,0.8499999841054281,226.3999989827474,-25.299999237060547
2024-08-22 02:15:00-05:00,125985.6,67293.35,27295.75,2611.55,174.1,10.9,6.15,0.10526889450848098,1.6234134078025817,4.474234640598297,6.656791186332702,8.936800169944764,10.109540915489196,15.429551315307616,27.486666361490887,50.436667124430336,989.4933268229166,183.7699940999349,3.8433332443237305,0.0,1599.6000162760417,7.0,13.0,11.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.7699999809265137,223.82500076293945,-25.299999237060547
2024-08-22 02:20:00-05:00,107810.85,53543.55,24060.25,2540.35,215.45,4.6,0.0,0.09008290618658062,1.298036527633667,3.8109396934509276,5.933948445320129,8.753434038162231,9.27821102142334,9.27821102142334,27.457499980926514,50.4325008392334,989.4574890136719,184.0675048828125,3.8299999833106995,0.0,1597.1899719238281,7.0,13.0,15.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7699999809265137,223.5666707356771,-25.299999237060547
2024-08-22 02:25:00-05:00,105056.52631578948,54317.36842105263,30760.57894736842,2444.684210526316,160.78947368421052,4.368421052631579,5.368421052631579,0.08778146105377294,1.3131917777814364,4.525883913040161,6.568925782253868,8.676890046972977,9.181356480247096,13.694348084299188,27.386666615804035,50.663333892822266,989.4099934895834,189.58333333333334,4.083333333333333,0.0,1638.7866617838542,7.0,25.0,19.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7699999809265137,227.0,-25.299999237060547
